31,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,qDSP4S0Q0NXA84SayUYvortgJtM=
31,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,qDSP4S0Q0NXA84SayUYvortgJtM=
29,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,8KEbFfYnbU8Cj8RjSSpJdjMUgA0=
28,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,8KEbFfYnbU8Cj8RjSSpJdjMUgA0=
27,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,NYeiim1vE3nbKteqfcOHdShf+04=
27,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,NYeiim1vE3nbKteqfcOHdShf+04=
29,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,8KEbFfYnbU8Cj8RjSSpJdjMUgA0=
30,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,qDSP4S0Q0NXA84SayUYvortgJtM=
28,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,8KEbFfYnbU8Cj8RjSSpJdjMUgA0=
18,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,5aeYEqNvh+wOjY6y11v+iU5hlLg=
17,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,UHQtjEVg9ZxcpgUPAYrmrIpXo2k=
16,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,UHQtjEVg9ZxcpgUPAYrmrIpXo2k=
17,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,UHQtjEVg9ZxcpgUPAYrmrIpXo2k=
20,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,XwqOkajIM8RUs9Ux+0s3abrsTD8=
30,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,qDSP4S0Q0NXA84SayUYvortgJtM=
18,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,5aeYEqNvh+wOjY6y11v+iU5hlLg=
19,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,5aeYEqNvh+wOjY6y11v+iU5hlLg=
16,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,UHQtjEVg9ZxcpgUPAYrmrIpXo2k=
22,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,0LwC7qVrOivAb2zJiGrCaM3WKPA=
21,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,XwqOkajIM8RUs9Ux+0s3abrsTD8=
25,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,TGf3n+K7eyMj0GSSgt84U2tYvpo=
23,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,0LwC7qVrOivAb2zJiGrCaM3WKPA=
25,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,TGf3n+K7eyMj0GSSgt84U2tYvpo=
26,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,NYeiim1vE3nbKteqfcOHdShf+04=
24,-2,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,TGf3n+K7eyMj0GSSgt84U2tYvpo=
26,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,NYeiim1vE3nbKteqfcOHdShf+04=
24,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,TGf3n+K7eyMj0GSSgt84U2tYvpo=
23,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,0LwC7qVrOivAb2zJiGrCaM3WKPA=
21,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,XwqOkajIM8RUs9Ux+0s3abrsTD8=
22,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,0LwC7qVrOivAb2zJiGrCaM3WKPA=
19,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,5aeYEqNvh+wOjY6y11v+iU5hlLg=
20,-1,vnLiA0AQIWQ3CTRtMDaxNxVt/Ic=,XwqOkajIM8RUs9Ux+0s3abrsTD8=
9,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,w+d2bZ/aXb/PBp3JXdgejP6RcC0=
9,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,w+d2bZ/aXb/PBp3JXdgejP6RcC0=
10,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,NYse4dBIPUXiEWxPhsZOnWs/8uU=
10,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,NYse4dBIPUXiEWxPhsZOnWs/8uU=
11,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,NYse4dBIPUXiEWxPhsZOnWs/8uU=
12,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,Rfpa0wFXC/c36mlYN26YynRT54g=
8,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,w+d2bZ/aXb/PBp3JXdgejP6RcC0=
8,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,w+d2bZ/aXb/PBp3JXdgejP6RcC0=
7,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,/3YWD03Ysf1k/InAbJyXkobuZEI=
7,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,/3YWD03Ysf1k/InAbJyXkobuZEI=
12,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,Rfpa0wFXC/c36mlYN26YynRT54g=
11,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,NYse4dBIPUXiEWxPhsZOnWs/8uU=
5,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,HMZokajYfWy3Dr/q0NLdKk3BEm8=
6,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,/3YWD03Ysf1k/InAbJyXkobuZEI=
5,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,HMZokajYfWy3Dr/q0NLdKk3BEm8=
6,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,/3YWD03Ysf1k/InAbJyXkobuZEI=
3,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,aqwsdIvS62+rigwab7IF9P1RzSk=
4,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,HMZokajYfWy3Dr/q0NLdKk3BEm8=
3,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,aqwsdIvS62+rigwab7IF9P1RzSk=
2,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,aqwsdIvS62+rigwab7IF9P1RzSk=
0,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,b97ExTrhSsg2odAHGdXoMD6ELz8=
2,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,aqwsdIvS62+rigwab7IF9P1RzSk=
4,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,HMZokajYfWy3Dr/q0NLdKk3BEm8=
0,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,b97ExTrhSsg2odAHGdXoMD6ELz8=
1,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,b97ExTrhSsg2odAHGdXoMD6ELz8=
1,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,b97ExTrhSsg2odAHGdXoMD6ELz8=
15,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,1TpqzKhkLsoIbS2FV0SGyrNVv1M=
14,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,1TpqzKhkLsoIbS2FV0SGyrNVv1M=
13,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,Rfpa0wFXC/c36mlYN26YynRT54g=
15,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,1TpqzKhkLsoIbS2FV0SGyrNVv1M=
13,-2,zHRjNITnHSRWRJAtMWhwQXZeidc=,Rfpa0wFXC/c36mlYN26YynRT54g=
14,-1,zHRjNITnHSRWRJAtMWhwQXZeidc=,1TpqzKhkLsoIbS2FV0SGyrNVv1M=
